ID|Nr zdjęcia|Atrybuty|Wartosci|Ilosc
97|5|Rozmiar buta\Kolor|44\Czerń|5
97|1|Rozmiar buta\Kolor|44 2/3\Biały|5
97|2|Rozmiar buta\Kolor|44 2/3\Niebieski|5
97|3|Rozmiar buta\Kolor|44 2/3\Czerwony|5
97|4|Rozmiar buta\Kolor|44 2/3\Szary|5
97|5|Rozmiar buta\Kolor|44 2/3\Czerń|5
97|1|Rozmiar buta\Kolor|45 1/3\Biały|5
97|2|Rozmiar buta\Kolor|45 1/3\Niebieski|5
97|3|Rozmiar buta\Kolor|45 1/3\Czerwony|5
97|4|Rozmiar buta\Kolor|45 1/3\Szary|5
97|5|Rozmiar buta\Kolor|45 1/3\Czerń|5
193|1|Rozmiar buta\Kolor|39 1/3\Biały|5
193|2|Rozmiar buta\Kolor|39 1/3\Czerń|5
193|1|Rozmiar buta\Kolor|40\Biały|5
193|2|Rozmiar buta\Kolor|40\Czerń|5
193|1|Rozmiar buta\Kolor|40 2/3\Biały|5
193|2|Rozmiar buta\Kolor|40 2/3\Czerń|5
193|1|Rozmiar buta\Kolor|41 1/3\Biały|5
193|2|Rozmiar buta\Kolor|41 1/3\Czerń|5
193|1|Rozmiar buta\Kolor|42\Biały|5
193|2|Rozmiar buta\Kolor|42\Czerń|5
193|1|Rozmiar buta\Kolor|42 2/3\Biały|5
193|2|Rozmiar buta\Kolor|42 2/3\Czerń|5
193|1|Rozmiar buta\Kolor|43 1/3\Biały|5
193|2|Rozmiar buta\Kolor|43 1/3\Czerń|5
193|1|Rozmiar buta\Kolor|44\Biały|5
193|2|Rozmiar buta\Kolor|44\Czerń|5
193|1|Rozmiar buta\Kolor|44 2/3\Biały|5
193|2|Rozmiar buta\Kolor|44 2/3\Czerń|5
193|1|Rozmiar buta\Kolor|45 1/3\Biały|5
193|2|Rozmiar buta\Kolor|45 1/3\Czerń|5
193|1|Rozmiar buta\Kolor|46\Biały|5
193|2|Rozmiar buta\Kolor|46\Czerń|5
193|1|Rozmiar buta\Kolor|46 2/3\Biały|5
193|2|Rozmiar buta\Kolor|46 2/3\Czerń|5
193|1|Rozmiar buta\Kolor|47 1/3\Biały|5
193|2|Rozmiar buta\Kolor|47 1/3\Czerń|5
193|1|Rozmiar buta\Kolor|48\Biały|5
193|2|Rozmiar buta\Kolor|48\Czerń|5
193|1|Rozmiar buta\Kolor|48 2/3\Biały|5
193|2|Rozmiar buta\Kolor|48 2/3\Czerń|5
260|1|Rozmiar\Kolor|XS\Czerń|5
260|2|Rozmiar\Kolor|XS\Szary|5
260|3|Rozmiar\Kolor|XS\Biały|5
260|4|Rozmiar\Kolor|XS\Zielony|5
260|5|Rozmiar\Kolor|XS\Czerwony|5
260|6|Rozmiar\Kolor|XS\Pomarańczowy|5
260|7|Rozmiar\Kolor|XS\Brązowy|5
260|8|Rozmiar\Kolor|XS\Żółty|5
260|9|Rozmiar\Kolor|XS\Niebieski|5
260|10|Rozmiar\Kolor|XS\Fioletowy|5
260|1|Rozmiar\Kolor|S\Czerń|5
260|2|Rozmiar\Kolor|S\Szary|5
260|3|Rozmiar\Kolor|S\Biały|5
260|4|Rozmiar\Kolor|S\Zielony|5
260|5|Rozmiar\Kolor|S\Czerwony|5
260|6|Rozmiar\Kolor|S\Pomarańczowy|5
260|7|Rozmiar\Kolor|S\Brązowy|5
260|8|Rozmiar\Kolor|S\Żółty|5
260|9|Rozmiar\Kolor|S\Niebieski|5
260|10|Rozmiar\Kolor|S\Fioletowy|5
260|1|Rozmiar\Kolor|M\Czerń|5
260|2|Rozmiar\Kolor|M\Szary|5
260|3|Rozmiar\Kolor|M\Biały|5
260|4|Rozmiar\Kolor|M\Zielony|5
260|5|Rozmiar\Kolor|M\Czerwony|5
260|6|Rozmiar\Kolor|M\Pomarańczowy|5
260|7|Rozmiar\Kolor|M\Brązowy|5
260|8|Rozmiar\Kolor|M\Żółty|5
260|9|Rozmiar\Kolor|M\Niebieski|5
260|10|Rozmiar\Kolor|M\Fioletowy|5
260|1|Rozmiar\Kolor|L\Czerń|5
260|2|Rozmiar\Kolor|L\Szary|5
260|3|Rozmiar\Kolor|L\Biały|5
260|4|Rozmiar\Kolor|L\Zielony|5
260|5|Rozmiar\Kolor|L\Czerwony|5
260|6|Rozmiar\Kolor|L\Pomarańczowy|5
260|7|Rozmiar\Kolor|L\Brązowy|5
260|8|Rozmiar\Kolor|L\Żółty|5
260|9|Rozmiar\Kolor|L\Niebieski|5
260|10|Rozmiar\Kolor|L\Fioletowy|5
260|1|Rozmiar\Kolor|XL\Czerń|5
260|2|Rozmiar\Kolor|XL\Szary|5
260|3|Rozmiar\Kolor|XL\Biały|5
260|4|Rozmiar\Kolor|XL\Zielony|5
260|5|Rozmiar\Kolor|XL\Czerwony|5
260|6|Rozmiar\Kolor|XL\Pomarańczowy|5
260|7|Rozmiar\Kolor|XL\Brązowy|5
260|8|Rozmiar\Kolor|XL\Żółty|5
260|9|Rozmiar\Kolor|XL\Niebieski|5
260|10|Rozmiar\Kolor|XL\Fioletowy|5
260|1|Rozmiar\Kolor|2XL\Czerń|5
260|2|Rozmiar\Kolor|2XL\Szary|5
260|3|Rozmiar\Kolor|2XL\Biały|5
260|4|Rozmiar\Kolor|2XL\Zielony|5
260|5|Rozmiar\Kolor|2XL\Czerwony|5
260|6|Rozmiar\Kolor|2XL\Pomarańczowy|5
260|7|Rozmiar\Kolor|2XL\Brązowy|5
260|8|Rozmiar\Kolor|2XL\Żółty|5
260|9|Rozmiar\Kolor|2XL\Niebieski|5
260|10|Rozmiar\Kolor|2XL\Fioletowy|5
260|1|Rozmiar\Kolor|3XL\Czerń|5
260|2|Rozmiar\Kolor|3XL\Szary|5
260|3|Rozmiar\Kolor|3XL\Biały|5
260|4|Rozmiar\Kolor|3XL\Zielony|5
260|5|Rozmiar\Kolor|3XL\Czerwony|5
260|6|Rozmiar\Kolor|3XL\Pomarańczowy|5
260|7|Rozmiar\Kolor|3XL\Brązowy|5
260|8|Rozmiar\Kolor|3XL\Żółty|5
260|9|Rozmiar\Kolor|3XL\Niebieski|5
260|10|Rozmiar\Kolor|3XL\Fioletowy|5
260|1|Rozmiar\Kolor|4XL\Czerń|5
260|2|Rozmiar\Kolor|4XL\Szary|5
260|3|Rozmiar\Kolor|4XL\Biały|5
260|4|Rozmiar\Kolor|4XL\Zielony|5
260|5|Rozmiar\Kolor|4XL\Czerwony|5
260|6|Rozmiar\Kolor|4XL\Pomarańczowy|5
260|7|Rozmiar\Kolor|4XL\Brązowy|5
260|8|Rozmiar\Kolor|4XL\Żółty|5
260|9|Rozmiar\Kolor|4XL\Niebieski|5
260|10|Rozmiar\Kolor|4XL\Fioletowy|5
356|1|Rozmiar\Kolor|XS\Czerń|5
356|2|Rozmiar\Kolor|XS\Różowy|5
356|3|Rozmiar\Kolor|XS\Niebieski|5
356|4|Rozmiar\Kolor|XS\Beżowy|5
356|5|Rozmiar\Kolor|XS\Zielony|5
356|1|Rozmiar\Kolor|S\Czerń|5
356|2|Rozmiar\Kolor|S\Różowy|5
356|3|Rozmiar\Kolor|S\Niebieski|5
356|4|Rozmiar\Kolor|S\Beżowy|5
356|5|Rozmiar\Kolor|S\Zielony|5
356|1|Rozmiar\Kolor|M\Czerń|5
356|2|Rozmiar\Kolor|M\Różowy|5
356|3|Rozmiar\Kolor|M\Niebieski|5
356|4|Rozmiar\Kolor|M\Beżowy|5
356|5|Rozmiar\Kolor|M\Zielony|5
356|1|Rozmiar\Kolor|L\Czerń|5
356|2|Rozmiar\Kolor|L\Różowy|5
356|3|Rozmiar\Kolor|L\Niebieski|5
356|4|Rozmiar\Kolor|L\Beżowy|5
356|5|Rozmiar\Kolor|L\Zielony|5
356|1|Rozmiar\Kolor|XL\Czerń|5
356|2|Rozmiar\Kolor|XL\Różowy|5
356|3|Rozmiar\Kolor|XL\Niebieski|5
356|4|Rozmiar\Kolor|XL\Beżowy|5
356|5|Rozmiar\Kolor|XL\Zielony|5
356|1|Rozmiar\Kolor|2XL\Czerń|5
356|2|Rozmiar\Kolor|2XL\Różowy|5
356|3|Rozmiar\Kolor|2XL\Niebieski|5
356|4|Rozmiar\Kolor|2XL\Beżowy|5
356|5|Rozmiar\Kolor|2XL\Zielony|5
356|1|Rozmiar\Kolor|3XL\Czerń|5
356|2|Rozmiar\Kolor|3XL\Różowy|5
356|3|Rozmiar\Kolor|3XL\Niebieski|5
356|4|Rozmiar\Kolor|3XL\Beżowy|5
356|5|Rozmiar\Kolor|3XL\Zielony|5
356|1|Rozmiar\Kolor|4XL\Czerń|5
356|2|Rozmiar\Kolor|4XL\Różowy|5
356|3|Rozmiar\Kolor|4XL\Niebieski|5
356|4|Rozmiar\Kolor|4XL\Beżowy|5
356|5|Rozmiar\Kolor|4XL\Zielony|5
452|1|Rozmiar\Kolor|28-32\Czerń|5
452|2|Rozmiar\Kolor|28-32\Beżowy|5
452|3|Rozmiar\Kolor|28-32\Biały|5
452|4|Rozmiar\Kolor|28-32\Niebieski|5
452|5|Rozmiar\Kolor|28-32\Szary|5
452|6|Rozmiar\Kolor|28-32\Zielony|5
452|7|Rozmiar\Kolor|28-32\Bordowy|5
452|1|Rozmiar\Kolor|30-34\Czerń|5
452|2|Rozmiar\Kolor|30-34\Beżowy|5
452|3|Rozmiar\Kolor|30-34\Biały|5
452|4|Rozmiar\Kolor|30-34\Niebieski|5
452|5|Rozmiar\Kolor|30-34\Szary|5
452|6|Rozmiar\Kolor|30-34\Zielony|5
452|7|Rozmiar\Kolor|30-34\Bordowy|5
452|1|Rozmiar\Kolor|32-34\Czerń|5
452|2|Rozmiar\Kolor|32-34\Beżowy|5
452|3|Rozmiar\Kolor|32-34\Biały|5
452|4|Rozmiar\Kolor|32-34\Niebieski|5
452|5|Rozmiar\Kolor|32-34\Szary|5
452|6|Rozmiar\Kolor|32-34\Zielony|5
452|7|Rozmiar\Kolor|32-34\Bordowy|5
452|1|Rozmiar\Kolor|34-34\Czerń|5
452|2|Rozmiar\Kolor|34-34\Beżowy|5
452|3|Rozmiar\Kolor|34-34\Biały|5
452|4|Rozmiar\Kolor|34-34\Niebieski|5
452|5|Rozmiar\Kolor|34-34\Szary|5
452|6|Rozmiar\Kolor|34-34\Zielony|5
452|7|Rozmiar\Kolor|34-34\Bordowy|5
452|1|Rozmiar\Kolor|28-30\Czerń|5
452|2|Rozmiar\Kolor|28-30\Beżowy|5
452|3|Rozmiar\Kolor|28-30\Biały|5
452|4|Rozmiar\Kolor|28-30\Niebieski|5
452|5|Rozmiar\Kolor|28-30\Szary|5
452|6|Rozmiar\Kolor|28-30\Zielony|5
452|7|Rozmiar\Kolor|28-30\Bordowy|5
452|1|Rozmiar\Kolor|30-30\Czerń|5
452|2|Rozmiar\Kolor|30-30\Beżowy|5
452|3|Rozmiar\Kolor|30-30\Biały|5
452|4|Rozmiar\Kolor|30-30\Niebieski|5
452|5|Rozmiar\Kolor|30-30\Szary|5
452|6|Rozmiar\Kolor|30-30\Zielony|5
452|7|Rozmiar\Kolor|30-30\Bordowy|5
452|1|Rozmiar\Kolor|30-32\Czerń|5
452|2|Rozmiar\Kolor|30-32\Beżowy|5
452|3|Rozmiar\Kolor|30-32\Biały|5
452|4|Rozmiar\Kolor|30-32\Niebieski|5
452|5|Rozmiar\Kolor|30-32\Szary|5
452|6|Rozmiar\Kolor|30-32\Zielony|5
452|7|Rozmiar\Kolor|30-32\Bordowy|5
452|1|Rozmiar\Kolor|32-30\Czerń|5
452|2|Rozmiar\Kolor|32-30\Beżowy|5
452|3|Rozmiar\Kolor|32-30\Biały|5
452|4|Rozmiar\Kolor|32-30\Niebieski|5
452|5|Rozmiar\Kolor|32-30\Szary|5
452|6|Rozmiar\Kolor|32-30\Zielony|5
452|7|Rozmiar\Kolor|32-30\Bordowy|5
452|1|Rozmiar\Kolor|32-32\Czerń|5
452|2|Rozmiar\Kolor|32-32\Beżowy|5
452|3|Rozmiar\Kolor|32-32\Biały|5
452|4|Rozmiar\Kolor|32-32\Niebieski|5
452|5|Rozmiar\Kolor|32-32\Szary|5
452|6|Rozmiar\Kolor|32-32\Zielony|5
452|7|Rozmiar\Kolor|32-32\Bordowy|5
452|1|Rozmiar\Kolor|34-30\Czerń|5
452|2|Rozmiar\Kolor|34-30\Beżowy|5
452|3|Rozmiar\Kolor|34-30\Biały|5
452|4|Rozmiar\Kolor|34-30\Niebieski|5
452|5|Rozmiar\Kolor|34-30\Szary|5
452|6|Rozmiar\Kolor|34-30\Zielony|5
452|7|Rozmiar\Kolor|34-30\Bordowy|5
452|1|Rozmiar\Kolor|34-32\Czerń|5
452|2|Rozmiar\Kolor|34-32\Beżowy|5
452|3|Rozmiar\Kolor|34-32\Biały|5
452|4|Rozmiar\Kolor|34-32\Niebieski|5
452|5|Rozmiar\Kolor|34-32\Szary|5
452|6|Rozmiar\Kolor|34-32\Zielony|5
452|7|Rozmiar\Kolor|34-32\Bordowy|5
452|1|Rozmiar\Kolor|36-30\Czerń|5
452|2|Rozmiar\Kolor|36-30\Beżowy|5
452|3|Rozmiar\Kolor|36-30\Biały|5
452|4|Rozmiar\Kolor|36-30\Niebieski|5
452|5|Rozmiar\Kolor|36-30\Szary|5
452|6|Rozmiar\Kolor|36-30\Zielony|5
452|7|Rozmiar\Kolor|36-30\Bordowy|5
452|1|Rozmiar\Kolor|36-32\Czerń|5
452|2|Rozmiar\Kolor|36-32\Beżowy|5
452|3|Rozmiar\Kolor|36-32\Biały|5
452|4|Rozmiar\Kolor|36-32\Niebieski|5
452|5|Rozmiar\Kolor|36-32\Szary|5
452|6|Rozmiar\Kolor|36-32\Zielony|5
452|7|Rozmiar\Kolor|36-32\Bordowy|5
452|1|Rozmiar\Kolor|36-34\Czerń|5
452|2|Rozmiar\Kolor|36-34\Beżowy|5
452|3|Rozmiar\Kolor|36-34\Biały|5
452|4|Rozmiar\Kolor|36-34\Niebieski|5
452|5|Rozmiar\Kolor|36-34\Szary|5
452|6|Rozmiar\Kolor|36-34\Zielony|5
452|7|Rozmiar\Kolor|36-34\Bordowy|5
452|1|Rozmiar\Kolor|38-30\Czerń|5
452|2|Rozmiar\Kolor|38-30\Beżowy|5
452|3|Rozmiar\Kolor|38-30\Biały|5
452|4|Rozmiar\Kolor|38-30\Niebieski|5
452|5|Rozmiar\Kolor|38-30\Szary|5
452|6|Rozmiar\Kolor|38-30\Zielony|5
452|7|Rozmiar\Kolor|38-30\Bordowy|5
548|1|Rozmiar\Kolor|31-33\Biały|5
548|2|Rozmiar\Kolor|31-33\Czerń|5
548|1|Rozmiar\Kolor|34-36\Biały|5
548|2|Rozmiar\Kolor|34-36\Czerń|5
548|1|Rozmiar\Kolor|37-39\Biały|5
548|2|Rozmiar\Kolor|37-39\Czerń|5
548|1|Rozmiar\Kolor|40-42\Biały|5
548|2|Rozmiar\Kolor|40-42\Czerń|5
548|1|Rozmiar\Kolor|43-45\Biały|5
548|2|Rozmiar\Kolor|43-45\Czerń|5
548|1|Rozmiar\Kolor|46-48\Biały|5
548|2|Rozmiar\Kolor|46-48\Czerń|5
644|1|Rozmiar\Kolor|Niemowlęta\Czerń|5
644|2|Rozmiar\Kolor|Niemowlęta\Szary|5
644|3|Rozmiar\Kolor|Niemowlęta\Niebieski|5
644|4|Rozmiar\Kolor|Niemowlęta\Różowy|5
644|5|Rozmiar\Kolor|Niemowlęta\Zielony|5
644|6|Rozmiar\Kolor|Niemowlęta\Beżowy|5
644|1|Rozmiar\Kolor|Raczkujące\Czerń|5
644|2|Rozmiar\Kolor|Raczkujące\Szary|5
644|3|Rozmiar\Kolor|Raczkujące\Niebieski|5
644|4|Rozmiar\Kolor|Raczkujące\Różowy|5
644|5|Rozmiar\Kolor|Raczkujące\Zielony|5
644|6|Rozmiar\Kolor|Raczkujące\Beżowy|5
644|1|Rozmiar\Kolor|Dzieci\Czerń|5
644|2|Rozmiar\Kolor|Dzieci\Szary|5
644|3|Rozmiar\Kolor|Dzieci\Niebieski|5
644|4|Rozmiar\Kolor|Dzieci\Różowy|5
644|5|Rozmiar\Kolor|Dzieci\Zielony|5
644|6|Rozmiar\Kolor|Dzieci\Beżowy|5
644|1|Rozmiar\Kolor|Młodzież\Czerń|5
644|2|Rozmiar\Kolor|Młodzież\Szary|5
644|3|Rozmiar\Kolor|Młodzież\Niebieski|5
644|4|Rozmiar\Kolor|Młodzież\Różowy|5
644|5|Rozmiar\Kolor|Młodzież\Zielony|5
644|6|Rozmiar\Kolor|Młodzież\Beżowy|5
644|1|Rozmiar\Kolor|Dorośli (S/M)\Czerń|5
644|2|Rozmiar\Kolor|Dorośli (S/M)\Szary|5
644|3|Rozmiar\Kolor|Dorośli (S/M)\Niebieski|5
644|4|Rozmiar\Kolor|Dorośli (S/M)\Różowy|5
644|5|Rozmiar\Kolor|Dorośli (S/M)\Zielony|5
644|6|Rozmiar\Kolor|Dorośli (S/M)\Beżowy|5
644|1|Rozmiar\Kolor|Dorośli (M/L)\Czerń|5
644|2|Rozmiar\Kolor|Dorośli (M/L)\Szary|5
644|3|Rozmiar\Kolor|Dorośli (M/L)\Niebieski|5
644|4|Rozmiar\Kolor|Dorośli (M/L)\Różowy|5
644|5|Rozmiar\Kolor|Dorośli (M/L)\Zielony|5
644|6|Rozmiar\Kolor|Dorośli (M/L)\Beżowy|5
644|1|Rozmiar\Kolor|Dorośli (L/XL)\Czerń|5
644|2|Rozmiar\Kolor|Dorośli (L/XL)\Szary|5
644|3|Rozmiar\Kolor|Dorośli (L/XL)\Niebieski|5
644|4|Rozmiar\Kolor|Dorośli (L/XL)\Różowy|5
644|5|Rozmiar\Kolor|Dorośli (L/XL)\Zielony|5
644|6|Rozmiar\Kolor|Dorośli (L/XL)\Beżowy|5
740|1|Kolor|Czerń|5
740|2|Kolor|Niebieski|5
740|3|Kolor|Czerwony|5
740|4|Kolor|Zielony|5
740|5|Kolor|Różowy|5
